Pins,Market Value,Year,Access Value,IsActive,Error
01-25-27-400-006-0000,"300,633",2022,SA/E,True,NIL
01-25-27-400-007-0000,"139,232",2022,SA/E,True,NIL
01-25-27-400-008-0000,"187,999",2022,SA/E,True,NIL
01-25-27-400-009-0000,0,2022,SA/E,True,NIL
01-25-27-400-010-0000,"371,161",2022,SA/E,True,NIL
01-25-28-100-001-0000,"212,367",2022,SA/E,True,NIL
01-25-28-100-007-0000,"199,391",2022,SA/E,True,NIL
01-25-28-100-012-0000,"339,505",2022,SA/E,True,NIL
01-25-28-100-013-0000,"277,975",2022,SA/E,True,NIL
01-25-28-100-014-0000,"23,279",2022,SA/E,True,NIL
01-25-28-100-017-0000,"358,659",2022,SA/E,True,NIL
01-25-28-100-019-0000,"170,339",2022,SA/E,True,NIL
01-25-28-100-020-0000,"264,266",2022,SA/E,True,NIL
01-25-28-100-021-0000,"259,640",2022,SA/E,True,NIL
01-25-28-100-022-0000,"250,078",2022,SA/E,True,NIL
01-25-28-100-023-0000,"274,413",2022,SA/E,True,NIL
01-25-28-100-025-0000,"207,306",2022,SA/E,True,NIL
01-25-28-100-027-0000,"7,159",2022,SA/E,True,NIL
01-25-28-100-028-0000,"281,575",2022,SA/E,True,NIL
01-25-28-100-029-0000,"252,130",2022,SA/E,True,NIL
01-25-28-101-001-0000,"531,983",2022,SA/E,True,NIL
01-25-28-101-002-0000,"252,742",2022,SA/E,True,NIL
01-25-28-101-003-0000,"329,961",2022,SA/E,True,NIL
01-25-28-101-004-0000,"315,545",2022,SA/E,True,NIL
01-25-28-101-005-0000,"373,330",2022,SA/E,True,NIL
01-25-28-101-006-0000,"69,850",2022,SA/E,True,NIL
01-25-28-101-007-0000,"326,358",2022,SA/E,True,NIL
01-25-28-101-008-0000,"345,899",2022,SA/E,True,NIL
01-25-28-101-009-0000,"346,922",2022,SA/E,True,NIL
01-25-28-101-010-0000,"242,145",2022,SA/E,True,NIL
01-25-28-101-011-0000,"360,351",2022,SA/E,True,NIL
01-25-28-101-012-0000,"334,776",2022,SA/E,True,NIL
01-25-28-200-002-0000,0,2022,SA/E,True,NIL
01-25-28-200-004-0000,"172,520",2022,SA/E,True,NIL
01-25-28-200-005-0000,"78,329",2022,SA/E,True,NIL
01-25-28-300-004-0000,"71,428",2022,SA/E,True,NIL
01-25-28-300-006-0000,"361,806",2022,SA/E,True,NIL
01-25-28-300-007-0000,"360,402",2022,SA/E,True,NIL
01-25-28-300-008-0000,"71,428",2022,SA/E,True,NIL
01-25-28-300-009-0000,"327,936",2022,SA/E,True,NIL
01-25-28-300-010-0000,"316,535",2022,SA/E,True,NIL
01-25-28-300-011-0000,"354,953",2022,SA/E,True,NIL
01-25-28-300-012-0000,"340,759",2022,SA/E,True,NIL
01-25-28-300-013-0000,"85,875",2022,SA/E,True,NIL
01-25-28-300-014-0000,"203,318",2022,SA/E,True,NIL
01-25-28-300-015-0000,"67,732",2022,SA/E,True,NIL
01-25-28-300-016-0000,"337,501",2022,SA/E,True,NIL
01-25-28-300-018-0000,"242,334",2022,SA/E,True,NIL
01-25-28-300-019-0000,"343,798",2022,SA/E,True,NIL
01-25-28-300-020-0000,"67,732",2022,SA/E,True,NIL
01-25-28-300-022-0000,"337,945",2022,SA/E,True,NIL
01-25-28-300-024-0000,"61,605",2022,SA/E,True,NIL
01-25-28-300-025-0000,"343,297",2022,SA/E,True,NIL
01-25-28-300-026-0000,"353,474",2022,SA/E,True,NIL
01-25-28-300-027-0000,"288,959",2022,SA/E,True,NIL
01-25-28-400-006-0000,"170,042",2022,SA/E,True,NIL
01-25-28-400-007-0000,"45,311",2022,SA/E,True,NIL
01-25-28-400-009-0000,"174,464",2022,SA/E,True,NIL
01-25-28-400-010-0000,"18,986",2022,SA/E,True,NIL
01-25-28-400-011-0000,"27,228",2022,SA/E,True,NIL
01-25-29-100-003-0000,"152,781",2022,SA/E,True,NIL
01-25-29-100-005-0000,"151,839",2022,SA/E,True,NIL
01-25-29-100-006-0000,"104,857",2022,SA/E,True,NIL
01-25-29-100-007-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-29-100-008-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-29-200-001-0000,"340,582",2022,SA/E,True,NIL
01-25-29-200-002-0000,"46,892",2022,SA/E,True,NIL
01-25-29-200-003-0000,"1,722",2022,SA/E,True,NIL
01-25-29-300-005-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-29-400-003-0000,"145,878",2022,SA/E,True,NIL
01-25-29-400-004-0000,"311,350",2022,SA/E,True,NIL
01-25-29-400-005-0000,"269,958",2022,SA/E,True,NIL
01-25-30-100-004-0000,"362,055",2022,SA/E,True,NIL
01-25-30-100-005-0000,"105,383",2022,SA/E,True,NIL
01-25-30-100-006-0000,"82,439",2022,SA/E,True,NIL
01-25-30-100-007-0000,"170,126",2022,SA/E,True,NIL
01-25-30-200-004-0000,"35,365",2022,SA/E,True,NIL
01-25-30-200-007-0000,"46,079",2022,SA/E,True,NIL
01-25-30-200-009-0000,"129,070",2022,SA/E,True,NIL
01-25-30-200-014-0000,"207,219",2022,SA/E,True,NIL
01-25-30-200-015-0000,"213,735",2022,SA/E,True,NIL
01-25-30-200-016-0000,"556,754",2022,SA/E,True,NIL
01-25-30-200-017-0000,"8,596",2022,SA/E,True,NIL
01-25-30-200-018-0000,"9,505",2022,SA/E,True,NIL
01-25-30-200-019-0000,"9,229",2022,SA/E,True,NIL
01-25-30-200-020-0000,"300,324",2022,SA/E,True,NIL
01-25-30-300-002-0000,"93,156",2022,SA/E,True,NIL
01-25-30-300-003-0000,"240,171",2022,SA/E,True,NIL
01-25-30-300-004-0000,"9,151",2022,SA/E,True,NIL
01-25-30-400-002-0000,"211,875",2022,SA/E,True,NIL
01-25-30-400-007-0000,"348,851",2022,SA/E,True,NIL
01-25-30-400-008-0000,"76,883",2022,SA/E,True,NIL
01-25-30-400-010-0000,"10,270",2022,SA/E,True,NIL
01-25-30-400-011-0000,"55,269",2022,SA/E,True,NIL
01-25-30-400-012-0000,"46,826",2022,SA/E,True,NIL
01-25-30-400-013-0000,"7,453",2022,SA/E,True,NIL
01-25-30-400-014-0000,"8,338",2022,SA/E,True,NIL
01-25-31-100-002-0000,"81,962",2022,SA/E,True,NIL
01-25-31-100-003-0000,"7,405",2022,SA/E,True,NIL
01-25-31-100-004-0000,"7,381",2022,SA/E,True,NIL
01-25-31-100-005-0000,"8,662",2022,SA/E,True,NIL
01-25-31-100-006-0000,"287,969",2022,SA/E,True,NIL
01-25-31-100-007-0000,"380,450",2022,SA/E,True,NIL
01-25-31-100-008-0000,"1,452",2022,SA/E,True,NIL
01-25-31-100-009-0000,"202,613",2022,SA/E,True,NIL
01-25-31-100-010-0000,"8,677",2022,SA/E,True,NIL
01-25-31-100-011-0000,"261,542",2022,SA/E,True,NIL
01-25-31-200-001-0000,"32,073",2022,SA/E,True,NIL
01-25-31-200-002-0000,"32,442",2022,SA/E,True,NIL
01-25-31-200-003-0000,"32,712",2022,SA/E,True,NIL
01-25-31-200-005-0000,"8,800",2022,SA/E,True,NIL
01-25-31-200-006-0000,"8,176",2022,SA/E,True,NIL
01-25-31-200-007-0000,"6,883",2022,SA/E,True,NIL
01-25-31-200-008-0000,"8,596",2022,SA/E,True,NIL
01-25-31-300-001-0000,"138,794",2022,SA/E,True,NIL
01-25-31-400-004-0000,"187,756",2022,SA/E,True,NIL
01-25-31-400-005-0000,"158,080",2022,SA/E,True,NIL
01-25-31-400-006-0000,"8,995",2022,SA/E,True,NIL
01-25-31-400-007-0000,"9,259",2022,SA/E,True,NIL
01-25-31-400-008-0000,"9,607",2022,SA/E,True,NIL
01-25-31-400-009-0000,"9,709",2022,SA/E,True,NIL
01-25-31-400-010-0000,"8,572",2022,SA/E,True,NIL
01-25-31-400-011-0000,"8,488",2022,SA/E,True,NIL
01-25-31-400-012-0000,"8,392",2022,SA/E,True,NIL
01-25-31-400-013-0000,"9,394",2022,SA/E,True,NIL
01-25-32-100-002-0000,"40,054",2022,SA/E,True,NIL
01-25-32-100-005-0000,"125,401",2022,SA/E,True,NIL
01-25-32-100-007-0000,"36,064",2022,SA/E,True,NIL
01-25-32-100-008-0000,"278,557",2022,SA/E,True,NIL
01-25-32-100-009-0000,"326,067",2022,SA/E,True,NIL
01-25-32-100-010-0000,"303,114",2022,SA/E,True,NIL
01-25-32-100-011-0000,"285,743",2022,SA/E,True,NIL
01-25-32-100-012-0000,"267,219",2022,SA/E,True,NIL
01-25-32-100-013-0000,"265,278",2022,SA/E,True,NIL
01-25-32-100-014-0000,"273,777",2022,SA/E,True,NIL
01-25-32-100-015-0000,"9,349",2022,SA/E,True,NIL
01-25-32-100-016-0000,"8,233",2022,SA/E,True,NIL
01-25-32-100-017-0000,"9,532",2022,SA/E,True,NIL
01-25-32-200-001-0000,"54,176",2022,SA/E,True,NIL
01-25-32-200-003-0000,"6,523",2022,SA/E,True,NIL
01-25-32-200-004-0000,"8,392",2022,SA/E,True,NIL
01-25-32-200-005-0000,"9,208",2022,SA/E,True,NIL
01-25-32-200-006-0000,"9,274",2022,SA/E,True,NIL
01-25-32-200-007-0000,"9,046",2022,SA/E,True,NIL
01-25-32-200-008-0000,"6,499",2022,SA/E,True,NIL
01-25-32-200-009-0000,"5,116",2022,SA/E,True,NIL
01-25-32-200-010-0000,"6,271",2022,SA/E,True,NIL
01-25-32-300-004-0000,"10,330",2022,SA/E,True,NIL
01-25-32-300-005-0000,"8,794",2022,SA/E,True,NIL
01-25-32-300-006-0000,"7,612",2022,SA/E,True,NIL
01-25-32-300-007-0000,"7,216",2022,SA/E,True,NIL
01-25-32-300-008-0000,"6,835",2022,SA/E,True,NIL
01-25-32-300-009-0000,"6,634",2022,SA/E,True,NIL
01-25-32-300-010-0000,"34,449",2022,SA/E,True,NIL
01-25-32-300-011-0000,"7,441",2022,SA/E,True,NIL
01-25-32-300-015-0000,"8,479",2022,SA/E,True,NIL
01-25-32-300-016-0000,"7,687",2022,SA/E,True,NIL
01-25-32-300-017-0000,"6,175",2022,SA/E,True,NIL
01-25-32-300-018-0000,"7,510",2022,SA/E,True,NIL
01-25-32-300-019-0000,"7,840",2022,SA/E,True,NIL
01-25-32-300-020-0000,"6,568",2022,SA/E,True,NIL
01-25-32-300-021-0000,"165,287",2022,SA/E,True,NIL
01-25-32-300-022-0000,"21,275",2022,SA/E,True,NIL
01-25-32-400-006-0000,"159,376",2022,SA/E,True,NIL
01-25-32-400-007-0000,"7,396",2022,SA/E,True,NIL
01-25-32-400-008-0000,"8,032",2022,SA/E,True,NIL
01-25-32-400-009-0000,"8,455",2022,SA/E,True,NIL
01-25-32-400-010-0000,"8,983",2022,SA/E,True,NIL
01-25-32-400-011-0000,"32,928",2022,SA/E,True,NIL
01-25-32-400-013-0000,"22,346",2022,SA/E,True,NIL
01-25-32-400-014-0000,"141,539",2022,SA/E,True,NIL
01-25-32-400-016-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-32-400-017-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-33-100-007-0000,"372,109",2022,SA/E,True,NIL
01-25-33-100-008-0000,"389,703",2022,SA/E,True,NIL
01-25-33-100-009-0000,"69,877",2022,SA/E,True,NIL
01-25-33-100-010-0000,"387,156",2022,SA/E,True,NIL
01-25-33-100-011-0000,"69,877",2022,SA/E,True,NIL
01-25-33-100-012-0000,"371,629",2022,SA/E,True,NIL
01-25-33-100-013-0000,"225,155",2022,SA/E,True,NIL
01-25-33-100-014-0000,"295,866",2022,SA/E,True,NIL
01-25-33-100-015-0000,"23,267",2022,SA/E,True,NIL
01-25-33-100-016-0000,"306,913",2022,SA/E,True,NIL
01-25-33-100-017-0000,"71,428",2022,SA/E,True,NIL
01-25-33-100-018-0000,"23,267",2022,SA/E,True,NIL
01-25-33-100-019-0000,"292,997",2022,SA/E,True,NIL
01-25-33-100-020-0000,"67,261",2022,SA/E,True,NIL
01-25-33-100-021-0000,"215,185",2022,SA/E,True,NIL
01-25-33-100-022-0000,"374,338",2022,SA/E,True,NIL
01-25-33-100-023-0000,"193,534",2022,SA/E,True,NIL
01-25-33-100-030-0000,"389,685",2022,SA/E,True,NIL
01-25-33-100-033-0000,"241,956",2022,SA/E,True,NIL
01-25-33-100-035-0000,"325,998",2022,SA/E,True,NIL
01-25-33-100-036-0000,"4,980",2022,SA/E,True,NIL
01-25-33-100-037-0000,"1,974",2022,SA/E,True,NIL
01-25-33-100-038-0000,"9,694",2022,SA/E,True,NIL
01-25-33-100-039-0000,"1,554",2022,SA/E,True,NIL
01-25-33-100-040-0000,"238,551",2022,SA/E,True,NIL
01-25-33-100-041-0000,"181,188",2022,SA/E,True,NIL
01-25-33-100-042-0000,"165,713",2022,SA/E,True,NIL
01-25-33-100-043-0000,"430,537",2022,SA/E,True,NIL
01-25-33-100-044-0000,"350,645",2022,SA/E,True,NIL
01-25-33-100-045-0000,"10,297",2022,SA/E,True,NIL
01-25-33-200-002-0000,"9,511",2022,SA/E,True,NIL
01-25-33-200-005-0000,"142,067",2022,SA/E,True,NIL
01-25-33-200-010-0000,"12,118",2022,SA/E,True,NIL
01-25-33-200-011-0000,"286,772",2022,SA/E,True,NIL
01-25-33-200-012-0000,"393,855",2022,SA/E,True,NIL
01-25-33-200-014-0000,"5,347",2022,SA/E,True,NIL
01-25-33-200-015-0000,"333,474",2022,SA/E,True,NIL
01-25-33-200-016-0000,"190,645",2022,SA/E,True,NIL
01-25-33-300-002-0000,"206,592",2022,SA/E,True,NIL
01-25-33-300-003-0000,"120,615",2022,SA/E,True,NIL
01-25-33-300-005-0000,"44,656",2022,SA/E,True,NIL
01-25-33-300-006-0000,"328,377",2022,SA/E,True,NIL
01-25-33-300-007-0000,"207,528",2022,SA/E,True,NIL
01-25-33-300-008-0000,"94,557",2022,SA/E,True,NIL
01-25-33-300-009-0000,"120,663",2022,SA/E,True,NIL
01-25-33-300-010-0000,"237,672",2022,SA/E,True,NIL
01-25-33-300-011-0000,0,2022,SA/E,True,NIL
01-25-33-300-012-0000,0,2022,SA/E,True,NIL
01-25-33-300-013-0000,"10,486",2022,SA/E,True,NIL
01-25-33-300-014-0000,"212,487",2022,SA/E,True,NIL
01-25-33-300-015-0000,"10,486",2022,SA/E,True,NIL
01-25-33-300-020-0000,"188,566",2022,SA/E,True,NIL
01-25-33-300-021-0000,"40,489",2022,SA/E,True,NIL
01-25-33-300-022-0000,"44,656",2022,SA/E,True,NIL
01-25-33-300-023-0000,"177,102",2022,SA/E,True,NIL
01-25-33-400-002-0000,"133,492",2022,SA/E,True,NIL
01-25-33-400-011-0000,"1,047",2022,SA/E,True,NIL
01-25-33-400-013-0000,"194,617",2022,SA/E,True,NIL
01-25-33-400-015-0000,471,2022,SA/E,True,NIL
01-25-33-400-016-0000,"148,176",2022,SA/E,True,NIL
01-25-33-400-017-0000,"268,413",2022,SA/E,True,NIL
01-25-33-400-022-0000,"1,773",2022,SA/E,True,NIL
01-25-33-400-027-0000,"267,843",2022,SA/E,True,NIL
01-25-34-100-001-0000,"45,173",2022,SA/E,True,NIL
01-25-34-200-002-0000,363,2022,SA/E,True,NIL
01-25-34-200-003-0000,"284,491",2022,SA/E,True,NIL
01-25-34-300-003-0000,"184,917",2022,SA/E,True,NIL
01-25-34-300-004-0000,"123,993",2022,SA/E,True,NIL
01-25-34-300-007-0000,"255,494",2022,SA/E,True,NIL
01-25-34-300-008-0000,"44,698",2022,SA/E,True,NIL
01-25-34-300-009-0000,"334,884",2022,SA/E,True,NIL
01-25-34-300-011-0000,"516,034",2022,SA/E,True,NIL
01-25-34-300-013-0000,"7,861",2022,SA/E,True,NIL
01-25-34-300-014-0000,"42,337",2022,SA/E,True,NIL
01-25-34-300-015-0000,"223,063",2022,SA/E,True,NIL
01-25-34-300-016-0000,"1,938",2022,SA/E,True,NIL
01-25-34-400-004-0000,"55,368",2022,SA/E,True,NIL
01-25-34-400-005-0000,"304,569",2022,SA/E,True,NIL
01-25-34-400-007-0000,"297,057",2022,SA/E,True,NIL
01-25-34-400-008-0000,"310,429",2022,SA/E,True,NIL
01-25-34-400-009-0000,"48,665",2022,SA/E,True,NIL
01-25-34-400-010-0000,"259,673",2022,SA/E,True,NIL
01-25-34-400-011-0000,"216,259",2022,SA/E,True,NIL
01-25-34-400-013-0000,"331,839",2022,SA/E,True,NIL
01-25-34-400-014-0000,"1,671",2022,SA/E,True,NIL
01-25-34-400-015-0000,"264,938",2022,SA/E,True,NIL
01-25-34-400-016-0000,"339,757",2022,SA/E,True,NIL
01-25-34-400-017-0000,"247,990",2022,SA/E,True,NIL
01-25-34-400-018-0000,"282,061",2022,SA/E,True,NIL
01-25-34-400-019-0000,"10,693",2022,SA/E,True,NIL
01-25-34-400-020-0000,"25,818",2022,SA/E,True,NIL
01-25-35-100-003-0000,"243,849",2022,SA/E,True,NIL
01-25-35-200-001-0000,"48,143",2022,SA/E,True,NIL
01-25-35-200-003-0000,"9,532",2022,SA/E,True,NIL
01-25-35-300-001-0000,"62,901",2022,SA/E,True,NIL
01-25-35-300-002-0000,"46,865",2022,SA/E,True,NIL
01-25-35-300-003-0000,"51,662",2022,SA/E,True,NIL
01-25-35-400-006-0000,"175,359",2022,SA/E,True,NIL
01-25-35-400-007-0000,"187,378",2022,SA/E,True,NIL
01-25-35-400-008-0000,"385,347",2022,SA/E,True,NIL
01-25-35-400-010-0000,"360,378",2022,SA/E,True,NIL
01-25-35-400-011-0000,"249,328",2022,SA/E,True,NIL
01-25-35-400-012-0000,"420,180",2022,SA/E,True,NIL
01-25-35-400-013-0000,"94,995",2022,SA/E,True,NIL
01-25-35-400-014-0000,"82,199",2022,SA/E,True,NIL
01-25-35-400-015-0000,0,2022,SA/E,True,NIL
01-25-35-400-016-0000,"487,723",2022,SA/E,True,NIL
01-25-35-400-017-0000,"299,217",2022,SA/E,True,NIL
01-25-36-300-002-0000,"26,889",2022,SA/E,True,NIL
01-25-36-300-003-0000,0,2022,SA/E,True,NIL
02-24-04-101-001-0000,3,2022,SA/E,True,NIL
02-24-04-101-002-0000,"92,754",2022,SA/E,True,NIL
02-24-04-101-003-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-004-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-005-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-006-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-007-0000,"44,944",2022,SA/E,True,NIL
02-24-04-101-008-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-009-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-010-0000,"36,703",2022,SA/E,True,NIL
02-24-04-101-011-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-012-0000,"32,739",2022,SA/E,True,NIL
02-24-04-101-013-0000,"85,716",2022,SA/E,True,NIL
02-24-04-101-014-0000,"67,474",2022,SA/E,True,NIL
02-24-04-101-015-0000,"39,301",2022,SA/E,True,NIL
02-24-04-101-016-0000,"47,114",2022,SA/E,True,NIL
02-24-04-101-017-0000,"49,784",2022,SA/E,True,NIL
02-24-04-101-018-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-019-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-020-0000,"31,443",2022,SA/E,True,NIL
02-24-04-101-021-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-022-0000,"36,685",2022,SA/E,True,NIL
02-24-04-101-023-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-024-0000,"42,820",2022,SA/E,True,NIL
02-24-04-101-025-0000,"51,026",2022,SA/E,True,NIL
02-24-04-101-026-0000,"54,359",2022,SA/E,True,NIL
02-24-04-101-027-0000,"31,443",2022,SA/E,True,NIL
02-24-04-101-028-0000,"56,613",2022,SA/E,True,NIL
02-24-04-101-029-0000,"37,936",2022,SA/E,True,NIL
02-24-04-101-030-0000,"43,177",2022,SA/E,True,NIL
02-24-04-101-031-0000,"64,605",2022,SA/E,True,NIL
02-24-04-101-032-0000,"41,293",2022,SA/E,True,NIL
02-24-04-101-033-0000,"32,898",2022,SA/E,True,NIL
02-24-04-101-034-0000,"27,588",2022,SA/E,True,NIL
02-24-04-101-035-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-036-0000,"27,648",2022,SA/E,True,NIL
02-24-04-101-037-0000,"32,802",2022,SA/E,True,NIL
02-24-04-101-038-0000,"28,365",2022,SA/E,True,NIL
02-24-04-101-039-0000,"27,438",2022,SA/E,True,NIL
02-24-04-101-040-0000,"33,921",2022,SA/E,True,NIL
02-24-04-101-041-0000,"44,560",2022,SA/E,True,NIL
02-24-04-101-042-0000,"44,905",2022,SA/E,True,NIL
02-24-04-101-043-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-044-0000,"26,202",2022,SA/E,True,NIL
02-24-04-101-045-0000,"32,898",2022,SA/E,True,NIL
02-24-04-101-046-0000,"27,438",2022,SA/E,True,NIL
02-24-04-101-047-0000,"27,438",2022,SA/E,True,NIL
02-24-04-101-048-0000,"32,898",2022,SA/E,True,NIL
02-24-04-101-049-0000,"109,565",2022,SA/E,True,NIL
02-24-04-101-050-0000,"48,518",2022,SA/E,True,NIL
02-24-04-101-051-0000,"31,443",2022,SA/E,True,NIL
02-24-04-101-052-0000,"35,335",2022,SA/E,True,NIL
02-24-04-101-053-0000,"34,065",2022,SA/E,True,NIL
02-24-04-101-054-0000,"119,061",2022,SA/E,True,NIL
02-24-04-101-055-0000,"37,732",2022,SA/E,True,NIL
02-24-04-101-057-0000,"250,864",2022,SA/E,True,NIL
02-24-04-101-058-0000,"366,427",2022,SA/E,True,NIL
02-24-04-101-059-0000,"339,316",2022,SA/E,True,NIL
02-24-04-101-060-0000,"363,564",2022,SA/E,True,NIL
02-24-04-101-061-0000,"289,286",2022,SA/E,True,NIL
02-24-04-101-062-0000,"404,788",2022,SA/E,True,NIL
02-24-04-101-063-0000,"325,011",2022,SA/E,True,NIL
02-24-04-101-064-0000,"320,951",2022,SA/E,True,NIL
02-24-04-101-065-0000,"36,688",2022,SA/E,True,NIL
02-24-04-101-066-0000,"282,346",2022,SA/E,True,NIL
02-24-04-101-067-0000,"311,368",2022,SA/E,True,NIL
02-24-04-101-068-0000,"340,555",2022,SA/E,True,NIL
02-24-04-101-069-0000,"253,258",2022,SA/E,True,NIL
02-24-04-101-070-0000,"36,688",2022,SA/E,True,NIL
02-24-04-101-071-0000,"303,813",2022,SA/E,True,NIL
02-24-04-101-072-0000,"282,145",2022,SA/E,True,NIL
02-24-04-101-073-0000,"193,207",2022,SA/E,True,NIL
02-24-04-101-074-0000,3,2022,SA/E,True,NIL
02-24-04-101-075-0000,3,2022,SA/E,True,NIL
02-24-04-102-001-0000,3,2022,SA/E,True,NIL
02-24-04-102-002-0000,"82,751",2022,SA/E,True,NIL
02-24-04-102-003-0000,"107,867",2022,SA/E,True,NIL
02-24-04-102-004-0000,"49,781",2022,SA/E,True,NIL
02-24-04-102-005-0000,"49,781",2022,SA/E,True,NIL
02-24-04-102-006-0000,"58,533",2022,SA/E,True,NIL
02-24-04-102-007-0000,"103,060",2022,SA/E,True,NIL
02-24-04-102-008-0000,"52,469",2022,SA/E,True,NIL
02-24-04-102-009-0000,"49,781",2022,SA/E,True,NIL
02-24-04-102-010-0000,"36,688",2022,SA/E,True,NIL
02-24-04-102-011-0000,"41,425",2022,SA/E,True,NIL
02-24-04-102-012-0000,"54,725",2022,SA/E,True,NIL
02-24-04-102-013-0000,"47,165",2022,SA/E,True,NIL
02-24-04-102-014-0000,"47,165",2022,SA/E,True,NIL
02-24-04-102-015-0000,"91,425",2022,SA/E,True,NIL
02-24-04-102-016-0000,"59,136",2022,SA/E,True,NIL
02-24-04-102-017-0000,"162,715",2022,SA/E,True,NIL
02-24-04-102-018-0000,"36,688",2022,SA/E,True,NIL
02-24-04-102-019-0000,"36,688",2022,SA/E,True,NIL
02-24-04-102-020-0000,"122,712",2022,SA/E,True,NIL
02-24-04-102-021-0000,"57,414",2022,SA/E,True,NIL
02-24-04-102-022-0000,"47,165",2022,SA/E,True,NIL
02-24-04-102-023-0000,"79,553",2022,SA/E,True,NIL
